Distances between estimated and original density matrices using various distances:

Number of purity values tried = 2000
Number of density matrices per purity parameter = 500
Total number of measurements for each of X, Y and Z = 500

PURITY, 	OPERATOR, 	TRACE, 		FIDELITY, 	NON PHYSICAL
0.44250,	0.05515,	0.07800, 	0.05528, 	0.00000
0.44300,	0.05473,	0.07740, 	0.05485, 	0.00000
0.44350,	0.05418,	0.07662, 	0.05430, 	0.00000
0.44400,	0.05368,	0.07592, 	0.05380, 	0.00000
0.44450,	0.05301,	0.07497, 	0.05313, 	0.00000
0.44500,	0.05279,	0.07465, 	0.05290, 	0.00000
0.44550,	0.05225,	0.07389, 	0.05236, 	0.00000
0.44600,	0.05174,	0.07317, 	0.05185, 	0.00000
0.44650,	0.05138,	0.07267, 	0.05149, 	0.00000
0.44700,	0.05070,	0.07169, 	0.05079, 	0.00000
0.44750,	0.05045,	0.07135, 	0.05055, 	0.00000
0.44800,	0.04997,	0.07067, 	0.05006, 	0.00000
0.44850,	0.04957,	0.07010, 	0.04966, 	0.00000
0.44900,	0.04920,	0.06958, 	0.04929, 	0.00000
0.44950,	0.04864,	0.06878, 	0.04872, 	0.00000
0.45000,	0.04815,	0.06810, 	0.04824, 	0.00000
0.45050,	0.04756,	0.06726, 	0.04764, 	0.00000
0.45100,	0.04734,	0.06695, 	0.04742, 	0.00000
0.45150,	0.04682,	0.06621, 	0.04690, 	0.00000
0.45200,	0.04636,	0.06556, 	0.04643, 	0.00000
0.45250,	0.04573,	0.06467, 	0.04580, 	0.00000
0.45300,	0.04527,	0.06403, 	0.04534, 	0.00000
0.45350,	0.04490,	0.06350, 	0.04497, 	0.00000
0.45400,	0.04438,	0.06276, 	0.04444, 	0.00000
0.45450,	0.04394,	0.06214, 	0.04400, 	0.00000
0.45500,	0.04350,	0.06152, 	0.04356, 	0.00000
0.45550,	0.04281,	0.06054, 	0.04286, 	0.00000
0.45600,	0.04249,	0.06010, 	0.04255, 	0.00000
0.45650,	0.04199,	0.05938, 	0.04205, 	0.00000
0.45700,	0.04145,	0.05862, 	0.04150, 	0.00000
0.45750,	0.04117,	0.05822, 	0.04122, 	0.00000
0.45800,	0.04056,	0.05737, 	0.04061, 	0.00000
0.45850,	0.04003,	0.05662, 	0.04008, 	0.00000
0.45900,	0.03982,	0.05632, 	0.03987, 	0.00000
0.45950,	0.03904,	0.05521, 	0.03908, 	0.00000
0.46000,	0.03874,	0.05478, 	0.03878, 	0.00000
0.46050,	0.03828,	0.05414, 	0.03832, 	0.00000
0.46100,	0.03777,	0.05341, 	0.03781, 	0.00000
0.46150,	0.03732,	0.05278, 	0.03736, 	0.00000
0.46200,	0.03670,	0.05191, 	0.03674, 	0.00000
0.46250,	0.03632,	0.05136, 	0.03635, 	0.00000
0.46300,	0.03587,	0.05073, 	0.03590, 	0.00000
0.46350,	0.03536,	0.05000, 	0.03539, 	0.00000
0.46400,	0.03484,	0.04927, 	0.03487, 	0.00000
0.46450,	0.03437,	0.04861, 	0.03440, 	0.00000
0.46500,	0.03394,	0.04799, 	0.03397, 	0.00000
0.46550,	0.03339,	0.04721, 	0.03341, 	0.00000
0.46600,	0.03288,	0.04650, 	0.03290, 	0.00000
0.46650,	0.03255,	0.04603, 	0.03257, 	0.00000
0.46700,	0.03203,	0.04530, 	0.03206, 	0.00000
0.46750,	0.03151,	0.04456, 	0.03153, 	0.00000
0.46800,	0.03101,	0.04385, 	0.03103, 	0.00000
0.46850,	0.03065,	0.04335, 	0.03067, 	0.00000
0.46900,	0.03008,	0.04254, 	0.03010, 	0.00000
0.46950,	0.02960,	0.04187, 	0.02962, 	0.00000
0.47000,	0.02916,	0.04124, 	0.02918, 	0.00000
0.47050,	0.02866,	0.04053, 	0.02868, 	0.00000
0.47100,	0.02808,	0.03971, 	0.02810, 	0.00000
0.47150,	0.02768,	0.03914, 	0.02769, 	0.00000
0.47200,	0.02717,	0.03842, 	0.02718, 	0.00000
0.47250,	0.02676,	0.03785, 	0.02678, 	0.00000
0.47300,	0.02638,	0.03730, 	0.02639, 	0.00000
0.47350,	0.02575,	0.03641, 	0.02576, 	0.00000
0.47400,	0.02525,	0.03571, 	0.02526, 	0.00000
0.47450,	0.02483,	0.03512, 	0.02484, 	0.00000
0.47500,	0.02434,	0.03442, 	0.02435, 	0.00000
0.47550,	0.02381,	0.03368, 	0.02382, 	0.00000
0.47600,	0.02331,	0.03296, 	0.02331, 	0.00000
0.47650,	0.02280,	0.03224, 	0.02280, 	0.00000
0.47700,	0.02242,	0.03171, 	0.02243, 	0.00000
0.47750,	0.02188,	0.03095, 	0.02189, 	0.00000
0.47800,	0.02130,	0.03013, 	0.02131, 	0.00000
0.47850,	0.02095,	0.02963, 	0.02096, 	0.00000
0.47900,	0.02047,	0.02895, 	0.02047, 	0.00000
0.47950,	0.02004,	0.02835, 	0.02005, 	0.00000
0.48000,	0.01949,	0.02756, 	0.01949, 	0.00000
0.48050,	0.01901,	0.02689, 	0.01902, 	0.00000
0.48100,	0.01859,	0.02629, 	0.01859, 	0.00000
0.48150,	0.01808,	0.02557, 	0.01808, 	0.00000
0.48200,	0.01761,	0.02490, 	0.01761, 	0.00000
0.48250,	0.01718,	0.02430, 	0.01718, 	0.00000
0.48300,	0.01657,	0.02344, 	0.01657, 	0.00000
0.48350,	0.01610,	0.02277, 	0.01611, 	0.00000
0.48400,	0.01565,	0.02214, 	0.01565, 	0.00000
0.48450,	0.01517,	0.02146, 	0.01518, 	0.00000
0.48500,	0.01460,	0.02065, 	0.01460, 	0.00000
0.48550,	0.01420,	0.02008, 	0.01420, 	0.00000
0.48600,	0.01371,	0.01938, 	0.01371, 	0.00000
0.48650,	0.01330,	0.01880, 	0.01330, 	0.00000
0.48700,	0.01265,	0.01789, 	0.01265, 	0.00000
0.48750,	0.01228,	0.01737, 	0.01228, 	0.00000
0.48800,	0.01175,	0.01662, 	0.01175, 	0.00000
0.48850,	0.01121,	0.01585, 	0.01121, 	0.00000
0.48900,	0.01079,	0.01526, 	0.01079, 	0.00000
0.48950,	0.01034,	0.01462, 	0.01034, 	0.00000
0.49000,	0.00985,	0.01393, 	0.00985, 	0.00000
0.49050,	0.00936,	0.01324, 	0.00937, 	0.00000
0.49100,	0.00881,	0.01247, 	0.00881, 	0.00000
0.49150,	0.00844,	0.01193, 	0.00844, 	0.00000
0.49200,	0.00790,	0.01118, 	0.00790, 	0.00000
0.49250,	0.00747,	0.01057, 	0.00747, 	0.00000
0.49300,	0.00695,	0.00982, 	0.00695, 	0.00000
0.49350,	0.00649,	0.00918, 	0.00649, 	0.00000
0.49400,	0.00600,	0.00849, 	0.00600, 	0.00000
0.49450,	0.00556,	0.00786, 	0.00556, 	0.00000
0.49500,	0.00513,	0.00725, 	0.00513, 	0.00000
0.49550,	0.00458,	0.00647, 	0.00458, 	0.00000
0.49600,	0.00411,	0.00581, 	0.00411, 	0.00000
0.49650,	0.00357,	0.00505, 	0.00357, 	0.00000
0.49700,	0.00311,	0.00439, 	0.00311, 	0.00000
0.49750,	0.00277,	0.00392, 	0.00277, 	0.00000
0.49800,	0.00236,	0.00334, 	0.00236, 	0.00000
0.49850,	0.00202,	0.00286, 	0.00202, 	0.00000
0.49900,	0.00167,	0.00237, 	0.00167, 	0.00000
0.49950,	0.00132,	0.00187, 	0.00132, 	0.00000
0.50000,	0.00122,	0.00172, 	0.00122, 	0.00000
0.50050,	0.00136,	0.00192, 	0.00136, 	0.00000
0.50100,	0.00162,	0.00229, 	0.00162, 	0.00000
0.50150,	0.00198,	0.00280, 	0.00198, 	0.00000
0.50200,	0.00231,	0.00326, 	0.00231, 	0.00000
0.50250,	0.00280,	0.00395, 	0.00280, 	0.00000
0.50300,	0.00321,	0.00455, 	0.00321, 	0.00000
0.50350,	0.00366,	0.00517, 	0.00366, 	0.00000
0.50400,	0.00407,	0.00576, 	0.00407, 	0.00000
0.50450,	0.00459,	0.00649, 	0.00459, 	0.00000
0.50500,	0.00511,	0.00722, 	0.00511, 	0.00000
0.50550,	0.00554,	0.00784, 	0.00554, 	0.00000
0.50600,	0.00599,	0.00847, 	0.00599, 	0.00000
0.50650,	0.00650,	0.00920, 	0.00650, 	0.00000
0.50700,	0.00698,	0.00988, 	0.00698, 	0.00000
0.50750,	0.00742,	0.01049, 	0.00742, 	0.00000
0.50800,	0.00795,	0.01124, 	0.00795, 	0.00000
0.50850,	0.00831,	0.01175, 	0.00831, 	0.00000
0.50900,	0.00895,	0.01266, 	0.00895, 	0.00000
0.50950,	0.00930,	0.01316, 	0.00931, 	0.00000
0.51000,	0.00988,	0.01398, 	0.00988, 	0.00000
0.51050,	0.01033,	0.01461, 	0.01033, 	0.00000
0.51100,	0.01080,	0.01527, 	0.01080, 	0.00000
0.51150,	0.01128,	0.01596, 	0.01128, 	0.00000
0.51200,	0.01172,	0.01657, 	0.01172, 	0.00000
0.51250,	0.01227,	0.01735, 	0.01227, 	0.00000
0.51300,	0.01273,	0.01800, 	0.01273, 	0.00000
0.51350,	0.01324,	0.01873, 	0.01325, 	0.00000
0.51400,	0.01370,	0.01937, 	0.01370, 	0.00000
0.51450,	0.01421,	0.02009, 	0.01421, 	0.00000
0.51500,	0.01475,	0.02086, 	0.01475, 	0.00000
0.51550,	0.01512,	0.02139, 	0.01512, 	0.00000
0.51600,	0.01563,	0.02210, 	0.01563, 	0.00000
0.51650,	0.01606,	0.02271, 	0.01606, 	0.00000
0.51700,	0.01662,	0.02351, 	0.01663, 	0.00000
0.51750,	0.01708,	0.02416, 	0.01709, 	0.00000
0.51800,	0.01754,	0.02481, 	0.01754, 	0.00000
0.51850,	0.01799,	0.02544, 	0.01799, 	0.00000
0.51900,	0.01851,	0.02618, 	0.01851, 	0.00000
0.51950,	0.01900,	0.02687, 	0.01900, 	0.00000
0.52000,	0.01944,	0.02749, 	0.01944, 	0.00000
0.52050,	0.01997,	0.02824, 	0.01998, 	0.00000
0.52100,	0.02038,	0.02882, 	0.02038, 	0.00000
0.52150,	0.02097,	0.02966, 	0.02098, 	0.00000
0.52200,	0.02146,	0.03035, 	0.02147, 	0.00000
0.52250,	0.02198,	0.03108, 	0.02199, 	0.00000
0.52300,	0.02233,	0.03157, 	0.02233, 	0.00000
0.52350,	0.02293,	0.03242, 	0.02293, 	0.00000
0.52400,	0.02336,	0.03304, 	0.02337, 	0.00000
0.52450,	0.02390,	0.03380, 	0.02391, 	0.00000
0.52500,	0.02429,	0.03435, 	0.02430, 	0.00000
0.52550,	0.02485,	0.03514, 	0.02486, 	0.00000
0.52600,	0.02526,	0.03572, 	0.02527, 	0.00000
0.52650,	0.02580,	0.03648, 	0.02581, 	0.00000
0.52700,	0.02622,	0.03708, 	0.02623, 	0.00000
0.52750,	0.02679,	0.03788, 	0.02680, 	0.00000
0.52800,	0.02718,	0.03844, 	0.02719, 	0.00000
0.52850,	0.02773,	0.03922, 	0.02774, 	0.00000
0.52900,	0.02819,	0.03987, 	0.02821, 	0.00000
0.52950,	0.02859,	0.04044, 	0.02861, 	0.00000
0.53000,	0.02908,	0.04112, 	0.02910, 	0.00000
0.53050,	0.02964,	0.04191, 	0.02965, 	0.00000
0.53100,	0.03016,	0.04266, 	0.03018, 	0.00000
0.53150,	0.03063,	0.04332, 	0.03065, 	0.00000
0.53200,	0.03102,	0.04387, 	0.03104, 	0.00000
0.53250,	0.03151,	0.04456, 	0.03153, 	0.00000
0.53300,	0.03202,	0.04528, 	0.03204, 	0.00000
0.53350,	0.03244,	0.04588, 	0.03246, 	0.00000
0.53400,	0.03278,	0.04636, 	0.03281, 	0.00000
0.53450,	0.03339,	0.04722, 	0.03342, 	0.00000
0.53500,	0.03396,	0.04802, 	0.03399, 	0.00000
0.53550,	0.03446,	0.04874, 	0.03449, 	0.00000
0.53600,	0.03493,	0.04940, 	0.03496, 	0.00000
0.53650,	0.03534,	0.04998, 	0.03538, 	0.00000
0.53700,	0.03580,	0.05062, 	0.03583, 	0.00000
0.53750,	0.03632,	0.05136, 	0.03635, 	0.00000
0.53800,	0.03665,	0.05183, 	0.03668, 	0.00000
0.53850,	0.03727,	0.05271, 	0.03731, 	0.00000
0.53900,	0.03772,	0.05334, 	0.03775, 	0.00000
0.53950,	0.03813,	0.05392, 	0.03817, 	0.00000
0.54000,	0.03868,	0.05470, 	0.03872, 	0.00000
0.54050,	0.03914,	0.05535, 	0.03918, 	0.00000
0.54100,	0.03972,	0.05617, 	0.03976, 	0.00000
0.54150,	0.04011,	0.05673, 	0.04016, 	0.00000
0.54200,	0.04045,	0.05720, 	0.04050, 	0.00000
0.54250,	0.04097,	0.05793, 	0.04102, 	0.00000
0.54300,	0.04154,	0.05874, 	0.04159, 	0.00000
0.54350,	0.04205,	0.05946, 	0.04210, 	0.00000
0.54400,	0.04253,	0.06015, 	0.04259, 	0.00000
0.54450,	0.04296,	0.06076, 	0.04302, 	0.00000
0.54500,	0.04344,	0.06143, 	0.04350, 	0.00000
0.54550,	0.04376,	0.06188, 	0.04382, 	0.00000
0.54600,	0.04433,	0.06269, 	0.04439, 	0.00000
0.54650,	0.04488,	0.06346, 	0.04494, 	0.00000
0.54700,	0.04534,	0.06412, 	0.04541, 	0.00000
0.54750,	0.04571,	0.06464, 	0.04578, 	0.00000
0.54800,	0.04636,	0.06556, 	0.04643, 	0.00000
0.54850,	0.04684,	0.06625, 	0.04692, 	0.00000
0.54900,	0.04721,	0.06676, 	0.04729, 	0.00000
0.54950,	0.04755,	0.06725, 	0.04763, 	0.00000
0.55000,	0.04817,	0.06813, 	0.04826, 	0.00000
0.55050,	0.04863,	0.06878, 	0.04872, 	0.00000
0.55100,	0.04906,	0.06938, 	0.04914, 	0.00000
0.55150,	0.04961,	0.07016, 	0.04970, 	0.00000
0.55200,	0.04994,	0.07062, 	0.05003, 	0.00000
0.55250,	0.05055,	0.07149, 	0.05065, 	0.00000
0.55300,	0.05088,	0.07196, 	0.05098, 	0.00000
0.55350,	0.05132,	0.07258, 	0.05142, 	0.00000
0.55400,	0.05175,	0.07318, 	0.05185, 	0.00000
0.55450,	0.05243,	0.07414, 	0.05253, 	0.00000
0.55500,	0.05264,	0.07444, 	0.05275, 	0.00000
0.55550,	0.05339,	0.07550, 	0.05350, 	0.00000
0.55600,	0.05372,	0.07597, 	0.05383, 	0.00000
0.55650,	0.05421,	0.07666, 	0.05433, 	0.00000
0.55700,	0.05451,	0.07708, 	0.05463, 	0.00000
0.55750,	0.05509,	0.07791, 	0.05522, 	0.00000
0.55800,	0.05565,	0.07870, 	0.05578, 	0.00000
0.55850,	0.05611,	0.07935, 	0.05625, 	0.00000
0.55900,	0.05656,	0.07999, 	0.05670, 	0.00000
0.55950,	0.05708,	0.08072, 	0.05722, 	0.00000
0.56000,	0.05747,	0.08127, 	0.05761, 	0.00000
0.56050,	0.05779,	0.08172, 	0.05793, 	0.00000
0.56100,	0.05844,	0.08265, 	0.05859, 	0.00000
0.56150,	0.05899,	0.08343, 	0.05915, 	0.00000
0.56200,	0.05937,	0.08396, 	0.05953, 	0.00000
0.56250,	0.05982,	0.08459, 	0.05998, 	0.00000
0.56300,	0.06015,	0.08506, 	0.06032, 	0.00000
0.56350,	0.06082,	0.08601, 	0.06099, 	0.00000
0.56400,	0.06089,	0.08611, 	0.06106, 	0.00000
0.56450,	0.06156,	0.08706, 	0.06174, 	0.00000
0.56500,	0.06197,	0.08763, 	0.06215, 	0.00000
0.56550,	0.06268,	0.08864, 	0.06286, 	0.00000
0.56600,	0.06289,	0.08894, 	0.06308, 	0.00000
0.56650,	0.06344,	0.08972, 	0.06364, 	0.00000
0.56700,	0.06387,	0.09032, 	0.06407, 	0.00000
0.56750,	0.06419,	0.09078, 	0.06440, 	0.00000
0.56800,	0.06455,	0.09129, 	0.06476, 	0.00000
0.56850,	0.06515,	0.09213, 	0.06536, 	0.00000
0.56900,	0.06556,	0.09271, 	0.06578, 	0.00000
0.56950,	0.06615,	0.09356, 	0.06638, 	0.00000
0.57000,	0.06661,	0.09420, 	0.06684, 	0.00000
0.57050,	0.06710,	0.09490, 	0.06734, 	0.00000
0.57100,	0.06754,	0.09551, 	0.06778, 	0.00000
0.57150,	0.06821,	0.09646, 	0.06845, 	0.00000
0.57200,	0.06828,	0.09656, 	0.06853, 	0.00000
0.57250,	0.06868,	0.09713, 	0.06894, 	0.00000
0.57300,	0.06932,	0.09803, 	0.06958, 	0.00000
0.57350,	0.06950,	0.09828, 	0.06976, 	0.00000
0.57400,	0.07032,	0.09945, 	0.07059, 	0.00000
0.57450,	0.07060,	0.09984, 	0.07088, 	0.00000
0.57500,	0.07097,	0.10037, 	0.07126, 	0.00000
0.57550,	0.07122,	0.10073, 	0.07151, 	0.00000
0.57600,	0.07190,	0.10168, 	0.07219, 	0.00000
0.57650,	0.07244,	0.10245, 	0.07274, 	0.00000
0.57700,	0.07282,	0.10298, 	0.07312, 	0.00000
0.57750,	0.07336,	0.10375, 	0.07367, 	0.00000
0.57800,	0.07359,	0.10407, 	0.07390, 	0.00000
0.57850,	0.07420,	0.10493, 	0.07452, 	0.00000
0.57900,	0.07485,	0.10586, 	0.07518, 	0.00000
0.57950,	0.07519,	0.10634, 	0.07553, 	0.00000
0.58000,	0.07544,	0.10669, 	0.07579, 	0.00000
0.58050,	0.07600,	0.10748, 	0.07635, 	0.00000
0.58100,	0.07673,	0.10852, 	0.07709, 	0.00000
0.58150,	0.07730,	0.10932, 	0.07767, 	0.00000
0.58200,	0.07716,	0.10912, 	0.07753, 	0.00000
0.58250,	0.07779,	0.11001, 	0.07817, 	0.00000
0.58300,	0.07816,	0.11053, 	0.07854, 	0.00000
0.58350,	0.07865,	0.11122, 	0.07904, 	0.00000
0.58400,	0.07892,	0.11162, 	0.07932, 	0.00000
0.58450,	0.07947,	0.11239, 	0.07988, 	0.00000
0.58500,	0.07979,	0.11284, 	0.08020, 	0.00000
0.58550,	0.08030,	0.11357, 	0.08072, 	0.00000
0.58600,	0.08072,	0.11416, 	0.08115, 	0.00000
0.58650,	0.08093,	0.11446, 	0.08137, 	0.00000
0.58700,	0.08147,	0.11522, 	0.08192, 	0.00000
0.58750,	0.08191,	0.11583, 	0.08236, 	0.00000
0.58800,	0.08248,	0.11664, 	0.08293, 	0.00000
0.58850,	0.08313,	0.11756, 	0.08359, 	0.00000
0.58900,	0.08371,	0.11839, 	0.08419, 	0.00000
0.58950,	0.08409,	0.11892, 	0.08457, 	0.00000
0.59000,	0.08428,	0.11919, 	0.08477, 	0.00000
0.59050,	0.08437,	0.11932, 	0.08487, 	0.00000
0.59100,	0.08534,	0.12068, 	0.08584, 	0.00000
0.59150,	0.08570,	0.12119, 	0.08621, 	0.00000
0.59200,	0.08587,	0.12143, 	0.08639, 	0.00000
0.59250,	0.08671,	0.12263, 	0.08724, 	0.00000
0.59300,	0.08694,	0.12296, 	0.08749, 	0.00000
0.59350,	0.08772,	0.12405, 	0.08827, 	0.00000
0.59400,	0.08765,	0.12396, 	0.08821, 	0.00000
0.59450,	0.08848,	0.12512, 	0.08905, 	0.00000
0.59500,	0.08854,	0.12521, 	0.08912, 	0.00000
0.59550,	0.08902,	0.12590, 	0.08961, 	0.00000
0.59600,	0.08924,	0.12621, 	0.08984, 	0.00000
0.59650,	0.08969,	0.12684, 	0.09030, 	0.00000
0.59700,	0.09021,	0.12758, 	0.09083, 	0.00000
0.59750,	0.09062,	0.12816, 	0.09125, 	0.00000
0.59800,	0.09103,	0.12874, 	0.09167, 	0.00000
0.59850,	0.09132,	0.12915, 	0.09197, 	0.00000
0.59900,	0.09207,	0.13021, 	0.09273, 	0.00000
0.59950,	0.09249,	0.13079, 	0.09315, 	0.00000
0.60000,	0.09289,	0.13136, 	0.09356, 	0.00000
0.60050,	0.09308,	0.13164, 	0.09377, 	0.00000
0.60100,	0.09360,	0.13238, 	0.09430, 	0.00000
0.60150,	0.09422,	0.13325, 	0.09493, 	0.00000
0.60200,	0.09440,	0.13350, 	0.09512, 	0.00000
0.60250,	0.09501,	0.13436, 	0.09574, 	0.00000
0.60300,	0.09539,	0.13491, 	0.09613, 	0.00000
0.60350,	0.09516,	0.13458, 	0.09591, 	0.00000
0.60400,	0.09620,	0.13605, 	0.09696, 	0.00000
0.60450,	0.09609,	0.13589, 	0.09686, 	0.00000
0.60500,	0.09714,	0.13738, 	0.09792, 	0.00000
0.60550,	0.09718,	0.13743, 	0.09797, 	0.00000
0.60600,	0.09771,	0.13819, 	0.09852, 	0.00000
0.60650,	0.09825,	0.13895, 	0.09907, 	0.00000
0.60700,	0.09856,	0.13939, 	0.09939, 	0.00000
0.60750,	0.09974,	0.14105, 	0.10058, 	0.00000
0.60800,	0.09945,	0.14064, 	0.10030, 	0.00000
0.60850,	0.09977,	0.14109, 	0.10063, 	0.00000
0.60900,	0.10030,	0.14184, 	0.10117, 	0.00000
0.60950,	0.10051,	0.14214, 	0.10140, 	0.00000
0.61000,	0.10130,	0.14326, 	0.10221, 	0.00000
0.61050,	0.10158,	0.14366, 	0.10250, 	0.00000
0.61100,	0.10174,	0.14389, 	0.10267, 	0.00000
0.61150,	0.10277,	0.14534, 	0.10371, 	0.00000
0.61200,	0.10325,	0.14602, 	0.10421, 	0.00000
0.61250,	0.10249,	0.14495, 	0.10346, 	0.00000
0.61300,	0.10357,	0.14646, 	0.10455, 	0.00000
0.61350,	0.10402,	0.14711, 	0.10502, 	0.00000
0.61400,	0.10406,	0.14716, 	0.10507, 	0.00000
0.61450,	0.10469,	0.14805, 	0.10571, 	0.00000
0.61500,	0.10507,	0.14860, 	0.10611, 	0.00000
0.61550,	0.10542,	0.14909, 	0.10647, 	0.00000
0.61600,	0.10568,	0.14945, 	0.10674, 	0.00000
0.61650,	0.10612,	0.15008, 	0.10720, 	0.00000
0.61700,	0.10696,	0.15127, 	0.10806, 	0.00000
0.61750,	0.10753,	0.15207, 	0.10863, 	0.00000
0.61800,	0.10696,	0.15126, 	0.10807, 	0.00000
0.61850,	0.10755,	0.15210, 	0.10868, 	0.00000
0.61900,	0.10818,	0.15299, 	0.10933, 	0.00000
0.61950,	0.10898,	0.15412, 	0.11015, 	0.00000
0.62000,	0.10873,	0.15376, 	0.10991, 	0.00000
0.62050,	0.10992,	0.15544, 	0.11111, 	0.00000
0.62100,	0.10999,	0.15556, 	0.11120, 	0.00000
0.62150,	0.11038,	0.15611, 	0.11161, 	0.00000
0.62200,	0.11090,	0.15684, 	0.11214, 	0.00000
0.62250,	0.11112,	0.15715, 	0.11238, 	0.00000
0.62300,	0.11136,	0.15749, 	0.11263, 	0.00000
0.62350,	0.11178,	0.15808, 	0.11307, 	0.00000
0.62400,	0.11183,	0.15815, 	0.11313, 	0.00000
0.62450,	0.11231,	0.15883, 	0.11363, 	0.00000
0.62500,	0.11345,	0.16045, 	0.11479, 	0.00000
0.62550,	0.11350,	0.16051, 	0.11485, 	0.00000
0.62600,	0.11330,	0.16022, 	0.11466, 	0.00000
0.62650,	0.11430,	0.16165, 	0.11569, 	0.00000
0.62700,	0.11443,	0.16183, 	0.11583, 	0.00000
0.62750,	0.11529,	0.16305, 	0.11671, 	0.00000
0.62800,	0.11510,	0.16278, 	0.11653, 	0.00000
0.62850,	0.11578,	0.16374, 	0.11723, 	0.00000
0.62900,	0.11601,	0.16406, 	0.11748, 	0.00000
0.62950,	0.11627,	0.16443, 	0.11776, 	0.00000
0.63000,	0.11712,	0.16563, 	0.11862, 	0.00000
0.63050,	0.11721,	0.16576, 	0.11873, 	0.00000
0.63100,	0.11751,	0.16618, 	0.11905, 	0.00000
0.63150,	0.11837,	0.16740, 	0.11993, 	0.00000
0.63200,	0.11808,	0.16699, 	0.11965, 	0.00000
0.63250,	0.11846,	0.16753, 	0.12006, 	0.00000
0.63300,	0.11879,	0.16799, 	0.12040, 	0.00000
0.63350,	0.11950,	0.16900, 	0.12113, 	0.00000
0.63400,	0.11937,	0.16881, 	0.12102, 	0.00000
0.63450,	0.12011,	0.16986, 	0.12178, 	0.00000
0.63500,	0.12064,	0.17061, 	0.12233, 	0.00000
0.63550,	0.12136,	0.17163, 	0.12307, 	0.00000
0.63600,	0.12145,	0.17176, 	0.12318, 	0.00000
0.63650,	0.12139,	0.17167, 	0.12314, 	0.00000
0.63700,	0.12228,	0.17293, 	0.12404, 	0.00000
0.63750,	0.12248,	0.17321, 	0.12426, 	0.00000
0.63800,	0.12284,	0.17372, 	0.12464, 	0.00000
0.63850,	0.12247,	0.17321, 	0.12430, 	0.00000
0.63900,	0.12286,	0.17374, 	0.12470, 	0.00000
0.63950,	0.12348,	0.17463, 	0.12535, 	0.00000
0.64000,	0.12428,	0.17576, 	0.12617, 	0.00000
0.64050,	0.12420,	0.17564, 	0.12610, 	0.00000
0.64100,	0.12531,	0.17722, 	0.12724, 	0.00000
0.64150,	0.12511,	0.17694, 	0.12706, 	0.00000
0.64200,	0.12612,	0.17836, 	0.12809, 	0.00000
0.64250,	0.12633,	0.17866, 	0.12833, 	0.00000
0.64300,	0.12582,	0.17794, 	0.12783, 	0.00000
0.64350,	0.12679,	0.17930, 	0.12882, 	0.00000
0.64400,	0.12711,	0.17977, 	0.12917, 	0.00000
0.64450,	0.12677,	0.17927, 	0.12884, 	0.00000
0.64500,	0.12672,	0.17921, 	0.12882, 	0.00000
0.64550,	0.12774,	0.18064, 	0.12986, 	0.00000
0.64600,	0.12790,	0.18087, 	0.13004, 	0.00000
0.64650,	0.12869,	0.18199, 	0.13086, 	0.00000
0.64700,	0.12908,	0.18255, 	0.13127, 	0.00000
0.64750,	0.12949,	0.18313, 	0.13170, 	0.00000
0.64800,	0.13050,	0.18456, 	0.13274, 	0.00000
0.64850,	0.13038,	0.18438, 	0.13264, 	0.00000
0.64900,	0.13025,	0.18420, 	0.13254, 	0.00000
0.64950,	0.13192,	0.18656, 	0.13423, 	0.00000
0.65000,	0.13102,	0.18529, 	0.13335, 	0.00000
0.65050,	0.13178,	0.18637, 	0.13414, 	0.00000
0.65100,	0.13225,	0.18703, 	0.13463, 	0.00000
0.65150,	0.13314,	0.18829, 	0.13555, 	0.00000
0.65200,	0.13256,	0.18747, 	0.13499, 	0.00000
0.65250,	0.13309,	0.18822, 	0.13555, 	0.00000
0.65300,	0.13391,	0.18938, 	0.13639, 	0.00000
0.65350,	0.13406,	0.18960, 	0.13657, 	0.00000
0.65400,	0.13411,	0.18966, 	0.13664, 	0.00000
0.65450,	0.13528,	0.19132, 	0.13784, 	0.00000
0.65500,	0.13377,	0.18918, 	0.13635, 	0.00000
0.65550,	0.13477,	0.19059, 	0.13738, 	0.00000
0.65600,	0.13543,	0.19153, 	0.13806, 	0.00000
0.65650,	0.13571,	0.19193, 	0.13837, 	0.00000
0.65700,	0.13661,	0.19320, 	0.13930, 	0.00000
0.65750,	0.13632,	0.19278, 	0.13903, 	0.00000
0.65800,	0.13701,	0.19376, 	0.13975, 	0.00000
0.65850,	0.13694,	0.19367, 	0.13971, 	0.00000
0.65900,	0.13741,	0.19433, 	0.14020, 	0.00000
0.65950,	0.13800,	0.19516, 	0.14081, 	0.00000
0.66000,	0.13815,	0.19537, 	0.14099, 	0.00000
0.66050,	0.13821,	0.19545, 	0.14108, 	0.00000
0.66100,	0.13929,	0.19698, 	0.14219, 	0.00000
0.66150,	0.13955,	0.19736, 	0.14248, 	0.00000
0.66200,	0.13858,	0.19598, 	0.14154, 	0.00000
0.66250,	0.14011,	0.19815, 	0.14310, 	0.00000
0.66300,	0.14079,	0.19911, 	0.14381, 	0.00000
0.66350,	0.14142,	0.20000, 	0.14446, 	0.00000
0.66400,	0.13929,	0.19699, 	0.14236, 	0.00000
0.66450,	0.13998,	0.19796, 	0.14308, 	0.00000
0.66500,	0.14084,	0.19918, 	0.14397, 	0.00000
0.66550,	0.14231,	0.20125, 	0.14546, 	0.00000
0.66600,	0.14205,	0.20088, 	0.14523, 	0.00000
