Distances between estimated and original density matrices using various distances:

Number of purity values tried = 2000
Number of density matrices per purity parameter = 500
Total number of measurements = 500

PURITY, 	OPERATOR, 	TRACE, 		FIDELITY, 	NON PHYSICAL
0.44450,	0.03966,	0.05609, 	0.03983, 	0.00000
0.44500,	0.03952,	0.05589, 	0.03966, 	0.00000
0.44550,	0.03992,	0.05646, 	0.04007, 	0.00000
0.44600,	0.03996,	0.05651, 	0.04011, 	0.00000
0.44650,	0.03912,	0.05532, 	0.03924, 	0.00000
0.44700,	0.04058,	0.05740, 	0.04073, 	0.00000
0.44750,	0.04032,	0.05702, 	0.04046, 	0.00000
0.44800,	0.04017,	0.05680, 	0.04031, 	0.00000
0.44850,	0.03895,	0.05508, 	0.03908, 	0.00000
0.44900,	0.04017,	0.05681, 	0.04030, 	0.00000
0.44950,	0.03908,	0.05526, 	0.03920, 	0.00000
0.45000,	0.04019,	0.05684, 	0.04033, 	0.00000
0.45050,	0.04007,	0.05667, 	0.04021, 	0.00000
0.45100,	0.03973,	0.05619, 	0.03987, 	0.00000
0.45150,	0.03979,	0.05627, 	0.03991, 	0.00000
0.45200,	0.03946,	0.05581, 	0.03959, 	0.00000
0.45250,	0.03999,	0.05656, 	0.04012, 	0.00000
0.45300,	0.04086,	0.05778, 	0.04098, 	0.00000
0.45350,	0.04005,	0.05664, 	0.04018, 	0.00000
0.45400,	0.04012,	0.05674, 	0.04025, 	0.00000
0.45450,	0.04027,	0.05696, 	0.04040, 	0.00000
0.45500,	0.04097,	0.05794, 	0.04111, 	0.00000
0.45550,	0.03911,	0.05531, 	0.03922, 	0.00000
0.45600,	0.04122,	0.05830, 	0.04135, 	0.00000
0.45650,	0.03860,	0.05459, 	0.03870, 	0.00000
0.45700,	0.03950,	0.05586, 	0.03962, 	0.00000
0.45750,	0.03952,	0.05589, 	0.03963, 	0.00000
0.45800,	0.04098,	0.05796, 	0.04111, 	0.00000
0.45850,	0.03939,	0.05570, 	0.03950, 	0.00000
0.45900,	0.04064,	0.05748, 	0.04075, 	0.00000
0.45950,	0.04083,	0.05774, 	0.04095, 	0.00000
0.46000,	0.04048,	0.05725, 	0.04059, 	0.00000
0.46050,	0.04075,	0.05763, 	0.04086, 	0.00000
0.46100,	0.03967,	0.05611, 	0.03978, 	0.00000
0.46150,	0.03935,	0.05564, 	0.03944, 	0.00000
0.46200,	0.04024,	0.05690, 	0.04035, 	0.00000
0.46250,	0.03874,	0.05479, 	0.03884, 	0.00000
0.46300,	0.04195,	0.05933, 	0.04207, 	0.00000
0.46350,	0.03990,	0.05642, 	0.04000, 	0.00000
0.46400,	0.03999,	0.05656, 	0.04009, 	0.00000
0.46450,	0.03925,	0.05551, 	0.03935, 	0.00000
0.46500,	0.04020,	0.05686, 	0.04030, 	0.00000
0.46550,	0.04030,	0.05700, 	0.04041, 	0.00000
0.46600,	0.03991,	0.05644, 	0.04001, 	0.00000
0.46650,	0.03944,	0.05578, 	0.03953, 	0.00000
0.46700,	0.04052,	0.05731, 	0.04062, 	0.00000
0.46750,	0.04041,	0.05715, 	0.04051, 	0.00000
0.46800,	0.04070,	0.05756, 	0.04080, 	0.00000
0.46850,	0.03885,	0.05494, 	0.03893, 	0.00000
0.46900,	0.03920,	0.05544, 	0.03928, 	0.00000
0.46950,	0.03994,	0.05649, 	0.04002, 	0.00000
0.47000,	0.03991,	0.05645, 	0.04000, 	0.00000
0.47050,	0.03849,	0.05444, 	0.03858, 	0.00000
0.47100,	0.04039,	0.05712, 	0.04048, 	0.00000
0.47150,	0.03977,	0.05624, 	0.03985, 	0.00000
0.47200,	0.03943,	0.05576, 	0.03952, 	0.00000
0.47250,	0.04036,	0.05708, 	0.04045, 	0.00000
0.47300,	0.03866,	0.05468, 	0.03874, 	0.00000
0.47350,	0.03987,	0.05638, 	0.03995, 	0.00000
0.47400,	0.04095,	0.05791, 	0.04104, 	0.00000
0.47450,	0.03925,	0.05551, 	0.03934, 	0.00000
0.47500,	0.04003,	0.05662, 	0.04012, 	0.00000
0.47550,	0.03914,	0.05535, 	0.03922, 	0.00000
0.47600,	0.03972,	0.05617, 	0.03980, 	0.00000
0.47650,	0.04052,	0.05730, 	0.04060, 	0.00000
0.47700,	0.03955,	0.05594, 	0.03963, 	0.00000
0.47750,	0.03866,	0.05468, 	0.03874, 	0.00000
0.47800,	0.04050,	0.05727, 	0.04058, 	0.00000
0.47850,	0.04071,	0.05757, 	0.04079, 	0.00000
0.47900,	0.03991,	0.05645, 	0.04000, 	0.00000
0.47950,	0.04002,	0.05660, 	0.04010, 	0.00000
0.48000,	0.04062,	0.05745, 	0.04070, 	0.00000
0.48050,	0.03926,	0.05552, 	0.03933, 	0.00000
0.48100,	0.04128,	0.05837, 	0.04136, 	0.00000
0.48150,	0.04175,	0.05904, 	0.04183, 	0.00000
0.48200,	0.03936,	0.05566, 	0.03943, 	0.00000
0.48250,	0.03941,	0.05574, 	0.03949, 	0.00000
0.48300,	0.04133,	0.05845, 	0.04141, 	0.00000
0.48350,	0.04026,	0.05694, 	0.04034, 	0.00000
0.48400,	0.03849,	0.05444, 	0.03856, 	0.00000
0.48450,	0.03975,	0.05622, 	0.03982, 	0.00000
0.48500,	0.04030,	0.05700, 	0.04038, 	0.00000
0.48550,	0.04025,	0.05692, 	0.04032, 	0.00000
0.48600,	0.03920,	0.05544, 	0.03927, 	0.00000
0.48650,	0.03946,	0.05580, 	0.03952, 	0.00000
0.48700,	0.04032,	0.05702, 	0.04039, 	0.00000
0.48750,	0.04053,	0.05731, 	0.04060, 	0.00000
0.48800,	0.04087,	0.05779, 	0.04094, 	0.00000
0.48850,	0.03950,	0.05586, 	0.03956, 	0.00000
0.48900,	0.03934,	0.05563, 	0.03940, 	0.00000
0.48950,	0.04081,	0.05772, 	0.04088, 	0.00000
0.49000,	0.03881,	0.05488, 	0.03888, 	0.00000
0.49050,	0.04073,	0.05759, 	0.04080, 	0.00000
0.49100,	0.04038,	0.05711, 	0.04045, 	0.00000
0.49150,	0.03810,	0.05388, 	0.03816, 	0.00000
0.49200,	0.03932,	0.05561, 	0.03939, 	0.00000
0.49250,	0.03931,	0.05559, 	0.03937, 	0.00000
0.49300,	0.03950,	0.05586, 	0.03957, 	0.00000
0.49350,	0.03909,	0.05528, 	0.03915, 	0.00000
0.49400,	0.03992,	0.05645, 	0.03998, 	0.00000
0.49450,	0.04035,	0.05707, 	0.04042, 	0.00000
0.49500,	0.03907,	0.05525, 	0.03913, 	0.00000
0.49550,	0.03926,	0.05552, 	0.03932, 	0.00000
0.49600,	0.03978,	0.05625, 	0.03985, 	0.00000
0.49650,	0.03960,	0.05600, 	0.03967, 	0.00000
0.49700,	0.03960,	0.05600, 	0.03967, 	0.00000
0.49750,	0.03951,	0.05587, 	0.03957, 	0.00000
0.49800,	0.03976,	0.05624, 	0.03983, 	0.00000
0.49850,	0.04180,	0.05912, 	0.04188, 	0.00000
0.49900,	0.03902,	0.05519, 	0.03909, 	0.00000
0.49950,	0.04018,	0.05683, 	0.04025, 	0.00000
0.50000,	0.04056,	0.05736, 	0.04063, 	0.00000
0.50050,	0.03901,	0.05516, 	0.03907, 	0.00000
0.50100,	0.03979,	0.05627, 	0.03985, 	0.00000
0.50150,	0.03964,	0.05606, 	0.03971, 	0.00000
0.50200,	0.04081,	0.05771, 	0.04088, 	0.00000
0.50250,	0.03887,	0.05498, 	0.03894, 	0.00000
0.50300,	0.03987,	0.05639, 	0.03994, 	0.00000
0.50350,	0.04047,	0.05723, 	0.04054, 	0.00000
0.50400,	0.04067,	0.05751, 	0.04074, 	0.00000
0.50450,	0.03927,	0.05554, 	0.03934, 	0.00000
0.50500,	0.04089,	0.05783, 	0.04096, 	0.00000
0.50550,	0.04097,	0.05794, 	0.04104, 	0.00000
0.50600,	0.03952,	0.05589, 	0.03959, 	0.00000
0.50650,	0.03914,	0.05535, 	0.03920, 	0.00000
0.50700,	0.04064,	0.05747, 	0.04071, 	0.00000
0.50750,	0.03999,	0.05656, 	0.04006, 	0.00000
0.50800,	0.03973,	0.05618, 	0.03979, 	0.00000
0.50850,	0.03915,	0.05536, 	0.03921, 	0.00000
0.50900,	0.04157,	0.05879, 	0.04165, 	0.00000
0.50950,	0.03917,	0.05539, 	0.03923, 	0.00000
0.51000,	0.03971,	0.05616, 	0.03978, 	0.00000
0.51050,	0.04078,	0.05767, 	0.04085, 	0.00000
0.51100,	0.04066,	0.05750, 	0.04074, 	0.00000
0.51150,	0.03879,	0.05486, 	0.03886, 	0.00000
0.51200,	0.03904,	0.05521, 	0.03910, 	0.00000
0.51250,	0.04036,	0.05708, 	0.04044, 	0.00000
0.51300,	0.03962,	0.05603, 	0.03969, 	0.00000
0.51350,	0.04000,	0.05657, 	0.04008, 	0.00000
0.51400,	0.04034,	0.05705, 	0.04041, 	0.00000
0.51450,	0.03999,	0.05656, 	0.04006, 	0.00000
0.51500,	0.03964,	0.05606, 	0.03971, 	0.00000
0.51550,	0.04105,	0.05805, 	0.04113, 	0.00000
0.51600,	0.03876,	0.05482, 	0.03883, 	0.00000
0.51650,	0.03982,	0.05632, 	0.03990, 	0.00000
0.51700,	0.03923,	0.05548, 	0.03930, 	0.00000
0.51750,	0.03978,	0.05626, 	0.03986, 	0.00000
0.51800,	0.03869,	0.05471, 	0.03876, 	0.00000
0.51850,	0.04090,	0.05785, 	0.04099, 	0.00000
0.51900,	0.04038,	0.05711, 	0.04047, 	0.00000
0.51950,	0.04049,	0.05727, 	0.04057, 	0.00000
0.52000,	0.03985,	0.05636, 	0.03993, 	0.00000
0.52050,	0.04010,	0.05671, 	0.04019, 	0.00000
0.52100,	0.04054,	0.05734, 	0.04063, 	0.00000
0.52150,	0.04009,	0.05670, 	0.04018, 	0.00000
0.52200,	0.03943,	0.05576, 	0.03951, 	0.00000
0.52250,	0.03969,	0.05613, 	0.03977, 	0.00000
0.52300,	0.04036,	0.05708, 	0.04044, 	0.00000
0.52350,	0.04103,	0.05802, 	0.04112, 	0.00000
0.52400,	0.03924,	0.05549, 	0.03931, 	0.00000
0.52450,	0.04029,	0.05698, 	0.04037, 	0.00000
0.52500,	0.03856,	0.05453, 	0.03864, 	0.00000
0.52550,	0.03924,	0.05550, 	0.03933, 	0.00000
0.52600,	0.04094,	0.05790, 	0.04103, 	0.00000
0.52650,	0.04069,	0.05754, 	0.04078, 	0.00000
0.52700,	0.04011,	0.05672, 	0.04019, 	0.00000
0.52750,	0.03937,	0.05568, 	0.03946, 	0.00000
0.52800,	0.03993,	0.05647, 	0.04002, 	0.00000
0.52850,	0.03965,	0.05607, 	0.03974, 	0.00000
0.52900,	0.04067,	0.05751, 	0.04076, 	0.00000
0.52950,	0.04037,	0.05710, 	0.04047, 	0.00000
0.53000,	0.03916,	0.05538, 	0.03924, 	0.00000
0.53050,	0.03969,	0.05613, 	0.03978, 	0.00000
0.53100,	0.03855,	0.05452, 	0.03865, 	0.00000
0.53150,	0.03882,	0.05489, 	0.03889, 	0.00000
0.53200,	0.03940,	0.05572, 	0.03950, 	0.00000
0.53250,	0.04044,	0.05719, 	0.04054, 	0.00000
0.53300,	0.04064,	0.05747, 	0.04074, 	0.00000
0.53350,	0.03934,	0.05564, 	0.03943, 	0.00000
0.53400,	0.04044,	0.05719, 	0.04053, 	0.00000
0.53450,	0.03945,	0.05579, 	0.03954, 	0.00000
0.53500,	0.03888,	0.05498, 	0.03897, 	0.00000
0.53550,	0.03964,	0.05606, 	0.03974, 	0.00000
0.53600,	0.03943,	0.05577, 	0.03953, 	0.00000
0.53650,	0.04045,	0.05721, 	0.04055, 	0.00000
0.53700,	0.03958,	0.05597, 	0.03969, 	0.00000
0.53750,	0.03873,	0.05477, 	0.03883, 	0.00000
0.53800,	0.04020,	0.05685, 	0.04031, 	0.00000
0.53850,	0.03937,	0.05567, 	0.03948, 	0.00000
0.53900,	0.04094,	0.05790, 	0.04106, 	0.00000
0.53950,	0.04035,	0.05706, 	0.04046, 	0.00000
0.54000,	0.04060,	0.05742, 	0.04072, 	0.00000
0.54050,	0.03921,	0.05545, 	0.03931, 	0.00000
0.54100,	0.03966,	0.05609, 	0.03977, 	0.00000
0.54150,	0.04007,	0.05666, 	0.04018, 	0.00000
0.54200,	0.03954,	0.05592, 	0.03965, 	0.00000
0.54250,	0.03920,	0.05543, 	0.03931, 	0.00000
0.54300,	0.03931,	0.05560, 	0.03943, 	0.00000
0.54350,	0.04004,	0.05662, 	0.04016, 	0.00000
0.54400,	0.04100,	0.05798, 	0.04113, 	0.00000
0.54450,	0.03899,	0.05515, 	0.03910, 	0.00000
0.54500,	0.03982,	0.05631, 	0.03994, 	0.00000
0.54550,	0.04054,	0.05733, 	0.04066, 	0.00000
0.54600,	0.03908,	0.05527, 	0.03920, 	0.00000
0.54650,	0.03984,	0.05634, 	0.03996, 	0.00000
0.54700,	0.03885,	0.05495, 	0.03898, 	0.00000
0.54750,	0.03998,	0.05654, 	0.04011, 	0.00000
0.54800,	0.03969,	0.05613, 	0.03983, 	0.00000
0.54850,	0.04014,	0.05676, 	0.04027, 	0.00000
0.54900,	0.04092,	0.05787, 	0.04106, 	0.00000
0.54950,	0.03963,	0.05605, 	0.03974, 	0.00000
0.55000,	0.03982,	0.05632, 	0.03995, 	0.00000
0.55050,	0.03990,	0.05643, 	0.04004, 	0.00000
0.55100,	0.03985,	0.05635, 	0.04000, 	0.00000
0.55150,	0.03999,	0.05655, 	0.04013, 	0.00000
0.55200,	0.03994,	0.05648, 	0.04007, 	0.00000
0.55250,	0.03968,	0.05611, 	0.03982, 	0.00000
0.55300,	0.04051,	0.05729, 	0.04065, 	0.00000
0.55350,	0.04150,	0.05869, 	0.04166, 	0.00000
0.55400,	0.03887,	0.05497, 	0.03901, 	0.00000
0.55450,	0.03914,	0.05535, 	0.03928, 	0.00000
0.55500,	0.03983,	0.05633, 	0.04000, 	0.00000
0.55550,	0.04103,	0.05803, 	0.04119, 	0.00000
0.55600,	0.04097,	0.05794, 	0.04113, 	0.00000
0.55650,	0.04130,	0.05841, 	0.04147, 	0.00000
0.55700,	0.04136,	0.05850, 	0.04153, 	0.00000
0.55750,	0.04032,	0.05701, 	0.04047, 	0.00000
0.55800,	0.03983,	0.05632, 	0.03999, 	0.00000
0.55850,	0.03987,	0.05639, 	0.04004, 	0.00000
0.55900,	0.04151,	0.05870, 	0.04167, 	0.00000
0.55950,	0.04027,	0.05695, 	0.04043, 	0.00000
0.56000,	0.03900,	0.05516, 	0.03915, 	0.00000
0.56050,	0.04053,	0.05732, 	0.04071, 	0.00000
0.56100,	0.03993,	0.05647, 	0.04011, 	0.00000
0.56150,	0.04036,	0.05708, 	0.04053, 	0.00000
0.56200,	0.03889,	0.05500, 	0.03905, 	0.00000
0.56250,	0.03868,	0.05471, 	0.03885, 	0.00000
0.56300,	0.03993,	0.05646, 	0.04010, 	0.00000
0.56350,	0.03907,	0.05525, 	0.03924, 	0.00000
0.56400,	0.03961,	0.05602, 	0.03980, 	0.00000
0.56450,	0.03943,	0.05577, 	0.03961, 	0.00000
0.56500,	0.03959,	0.05599, 	0.03976, 	0.00000
0.56550,	0.03970,	0.05614, 	0.03987, 	0.00000
0.56600,	0.03913,	0.05533, 	0.03930, 	0.00000
0.56650,	0.03964,	0.05606, 	0.03982, 	0.00000
0.56700,	0.04064,	0.05747, 	0.04084, 	0.00000
0.56750,	0.04001,	0.05659, 	0.04020, 	0.00000
0.56800,	0.03799,	0.05373, 	0.03815, 	0.00000
0.56850,	0.04047,	0.05723, 	0.04067, 	0.00000
0.56900,	0.03950,	0.05586, 	0.03969, 	0.00000
0.56950,	0.03954,	0.05592, 	0.03974, 	0.00000
0.57000,	0.04008,	0.05668, 	0.04028, 	0.00000
0.57050,	0.04022,	0.05687, 	0.04042, 	0.00000
0.57100,	0.03865,	0.05467, 	0.03885, 	0.00000
0.57150,	0.03941,	0.05573, 	0.03960, 	0.00000
0.57200,	0.03951,	0.05588, 	0.03971, 	0.00000
0.57250,	0.03973,	0.05619, 	0.03993, 	0.00000
0.57300,	0.04010,	0.05671, 	0.04031, 	0.00000
0.57350,	0.04050,	0.05727, 	0.04070, 	0.00000
0.57400,	0.03944,	0.05578, 	0.03965, 	0.00000
0.57450,	0.04140,	0.05855, 	0.04161, 	0.00000
0.57500,	0.04025,	0.05692, 	0.04050, 	0.00000
0.57550,	0.03990,	0.05643, 	0.04012, 	0.00000
0.57600,	0.03958,	0.05598, 	0.03981, 	0.00000
0.57650,	0.03992,	0.05646, 	0.04017, 	0.00000
0.57700,	0.03936,	0.05566, 	0.03957, 	0.00000
0.57750,	0.03917,	0.05539, 	0.03942, 	0.00000
0.57800,	0.04033,	0.05704, 	0.04058, 	0.00000
0.57850,	0.04107,	0.05808, 	0.04132, 	0.00000
0.57900,	0.04007,	0.05666, 	0.04031, 	0.00000
0.57950,	0.03880,	0.05487, 	0.03904, 	0.00000
0.58000,	0.03924,	0.05550, 	0.03948, 	0.00000
0.58050,	0.03905,	0.05523, 	0.03931, 	0.00000
0.58100,	0.03979,	0.05627, 	0.04002, 	0.00000
0.58150,	0.03963,	0.05605, 	0.03990, 	0.00000
0.58200,	0.03863,	0.05462, 	0.03885, 	0.00000
0.58250,	0.04017,	0.05680, 	0.04043, 	0.00000
0.58300,	0.03977,	0.05625, 	0.04002, 	0.00000
0.58350,	0.03926,	0.05553, 	0.03951, 	0.00000
0.58400,	0.03983,	0.05632, 	0.04010, 	0.00000
0.58450,	0.03974,	0.05621, 	0.04000, 	0.00000
0.58500,	0.03997,	0.05653, 	0.04024, 	0.00000
0.58550,	0.04051,	0.05729, 	0.04077, 	0.00000
0.58600,	0.03919,	0.05542, 	0.03945, 	0.00000
0.58650,	0.03942,	0.05575, 	0.03970, 	0.00000
0.58700,	0.03944,	0.05578, 	0.03971, 	0.00000
0.58750,	0.03903,	0.05519, 	0.03930, 	0.00000
0.58800,	0.04016,	0.05680, 	0.04045, 	0.00000
0.58850,	0.03941,	0.05574, 	0.03968, 	0.00000
0.58900,	0.04011,	0.05672, 	0.04041, 	0.00000
0.58950,	0.03957,	0.05596, 	0.03983, 	0.00000
0.59000,	0.03966,	0.05609, 	0.03993, 	0.00000
0.59050,	0.03854,	0.05451, 	0.03882, 	0.00000
0.59100,	0.04003,	0.05661, 	0.04032, 	0.00000
0.59150,	0.03962,	0.05604, 	0.03991, 	0.00000
0.59200,	0.03926,	0.05552, 	0.03956, 	0.00000
0.59250,	0.03945,	0.05579, 	0.03976, 	0.00000
0.59300,	0.04013,	0.05675, 	0.04042, 	0.00000
0.59350,	0.03973,	0.05619, 	0.04005, 	0.00000
0.59400,	0.04031,	0.05701, 	0.04061, 	0.00000
0.59450,	0.03881,	0.05488, 	0.03912, 	0.00000
0.59500,	0.03982,	0.05631, 	0.04013, 	0.00000
0.59550,	0.03950,	0.05586, 	0.03984, 	0.00000
0.59600,	0.04136,	0.05850, 	0.04171, 	0.00000
0.59650,	0.04009,	0.05669, 	0.04039, 	0.00000
0.59700,	0.03940,	0.05572, 	0.03975, 	0.00000
0.59750,	0.04180,	0.05911, 	0.04214, 	0.00000
0.59800,	0.04075,	0.05763, 	0.04112, 	0.00000
0.59850,	0.03873,	0.05477, 	0.03906, 	0.00000
0.59900,	0.04027,	0.05696, 	0.04061, 	0.00000
0.59950,	0.03933,	0.05562, 	0.03966, 	0.00000
0.60000,	0.03809,	0.05387, 	0.03843, 	0.00000
0.60050,	0.03872,	0.05476, 	0.03905, 	0.00000
0.60100,	0.03995,	0.05650, 	0.04030, 	0.00000
0.60150,	0.03948,	0.05584, 	0.03981, 	0.00000
0.60200,	0.03894,	0.05508, 	0.03929, 	0.00000
0.60250,	0.04048,	0.05725, 	0.04088, 	0.00000
0.60300,	0.03848,	0.05442, 	0.03885, 	0.00000
0.60350,	0.03913,	0.05533, 	0.03953, 	0.00000
0.60400,	0.04086,	0.05779, 	0.04126, 	0.00000
0.60450,	0.03969,	0.05613, 	0.04005, 	0.00000
0.60500,	0.03863,	0.05463, 	0.03899, 	0.00000
0.60550,	0.03982,	0.05632, 	0.04020, 	0.00000
0.60600,	0.03926,	0.05552, 	0.03962, 	0.00000
0.60650,	0.03967,	0.05611, 	0.04007, 	0.00000
0.60700,	0.04129,	0.05840, 	0.04172, 	0.00000
0.60750,	0.03972,	0.05618, 	0.04015, 	0.00000
0.60800,	0.03900,	0.05516, 	0.03937, 	0.00000
0.60850,	0.04054,	0.05734, 	0.04095, 	0.00000
0.60900,	0.03953,	0.05590, 	0.03993, 	0.00000
0.60950,	0.04041,	0.05715, 	0.04083, 	0.00000
0.61000,	0.03989,	0.05641, 	0.04028, 	0.00000
0.61050,	0.04002,	0.05660, 	0.04043, 	0.00000
0.61100,	0.03998,	0.05654, 	0.04041, 	0.00000
0.61150,	0.03994,	0.05649, 	0.04036, 	0.00000
0.61200,	0.03956,	0.05595, 	0.04001, 	0.00000
0.61250,	0.03982,	0.05632, 	0.04027, 	0.00000
0.61300,	0.04016,	0.05680, 	0.04056, 	0.00000
0.61350,	0.04008,	0.05668, 	0.04048, 	0.00000
0.61400,	0.03818,	0.05399, 	0.03860, 	0.00000
0.61450,	0.03949,	0.05585, 	0.03989, 	0.00000
0.61500,	0.04029,	0.05698, 	0.04076, 	0.00000
0.61550,	0.03922,	0.05546, 	0.03962, 	0.00000
0.61600,	0.04031,	0.05700, 	0.04075, 	0.00000
0.61650,	0.03901,	0.05516, 	0.03942, 	0.00000
0.61700,	0.04012,	0.05673, 	0.04054, 	0.00000
0.61750,	0.04076,	0.05764, 	0.04127, 	0.00000
0.61800,	0.04077,	0.05766, 	0.04121, 	0.00000
0.61850,	0.03789,	0.05359, 	0.03832, 	0.00000
0.61900,	0.04118,	0.05824, 	0.04168, 	0.00000
0.61950,	0.03855,	0.05452, 	0.03900, 	0.00000
0.62000,	0.03805,	0.05382, 	0.03851, 	0.00000
0.62050,	0.03932,	0.05561, 	0.03976, 	0.00000
0.62100,	0.03940,	0.05572, 	0.03982, 	0.00000
0.62150,	0.04017,	0.05681, 	0.04066, 	0.00000
0.62200,	0.03878,	0.05484, 	0.03927, 	0.00000
0.62250,	0.04000,	0.05657, 	0.04050, 	0.00000
0.62300,	0.04057,	0.05738, 	0.04102, 	0.00000
0.62350,	0.03934,	0.05564, 	0.03985, 	0.00000
0.62400,	0.03911,	0.05531, 	0.03962, 	0.00000
0.62450,	0.03891,	0.05502, 	0.03941, 	0.00000
0.62500,	0.04010,	0.05671, 	0.04064, 	0.00000
0.62550,	0.03938,	0.05568, 	0.03988, 	0.00000
0.62600,	0.04014,	0.05676, 	0.04066, 	0.00000
0.62650,	0.04097,	0.05794, 	0.04149, 	0.00000
0.62700,	0.03885,	0.05495, 	0.03937, 	0.00000
0.62750,	0.03835,	0.05424, 	0.03886, 	0.00000
0.62800,	0.03952,	0.05588, 	0.04004, 	0.00000
0.62850,	0.03799,	0.05373, 	0.03853, 	0.00000
0.62900,	0.03978,	0.05626, 	0.04030, 	0.00000
0.62950,	0.04097,	0.05793, 	0.04154, 	0.00000
0.63000,	0.03961,	0.05602, 	0.04014, 	0.00000
0.63050,	0.03847,	0.05441, 	0.03897, 	0.00000
0.63100,	0.03715,	0.05254, 	0.03765, 	0.00000
0.63150,	0.03934,	0.05564, 	0.03985, 	0.00000
0.63200,	0.03933,	0.05562, 	0.03990, 	0.00000
0.63250,	0.03889,	0.05500, 	0.03940, 	0.00000
0.63300,	0.03942,	0.05575, 	0.04001, 	0.00000
0.63350,	0.04054,	0.05733, 	0.04113, 	0.00000
0.63400,	0.03946,	0.05580, 	0.04002, 	0.00000
0.63450,	0.03934,	0.05563, 	0.03991, 	0.00000
0.63500,	0.03956,	0.05595, 	0.04013, 	0.00000
0.63550,	0.03872,	0.05476, 	0.03929, 	0.00000
0.63600,	0.03985,	0.05635, 	0.04044, 	0.00000
0.63650,	0.03845,	0.05438, 	0.03904, 	0.00000
0.63700,	0.03930,	0.05558, 	0.03992, 	0.00000
0.63750,	0.03983,	0.05633, 	0.04043, 	0.00000
0.63800,	0.03831,	0.05418, 	0.03892, 	0.00000
0.63850,	0.04010,	0.05671, 	0.04072, 	0.00000
0.63900,	0.03948,	0.05583, 	0.04011, 	0.00000
0.63950,	0.03935,	0.05565, 	0.04000, 	0.00000
0.64000,	0.04037,	0.05709, 	0.04104, 	0.00000
0.64050,	0.03871,	0.05475, 	0.03933, 	0.00000
0.64100,	0.03775,	0.05338, 	0.03837, 	0.00000
0.64150,	0.03984,	0.05634, 	0.04051, 	0.00000
0.64200,	0.03873,	0.05478, 	0.03937, 	0.00000
0.64250,	0.03958,	0.05597, 	0.04021, 	0.00000
0.64300,	0.04003,	0.05661, 	0.04069, 	0.00000
0.64350,	0.03897,	0.05511, 	0.03962, 	0.00000
0.64400,	0.03888,	0.05498, 	0.03944, 	0.00000
0.64450,	0.03880,	0.05487, 	0.03946, 	0.00000
0.64500,	0.03795,	0.05367, 	0.03858, 	0.00000
0.64550,	0.03993,	0.05647, 	0.04060, 	0.00000
0.64600,	0.04021,	0.05686, 	0.04094, 	0.00000
0.64650,	0.03886,	0.05495, 	0.03952, 	0.00000
0.64700,	0.03873,	0.05478, 	0.03944, 	0.00000
0.64750,	0.03951,	0.05587, 	0.04018, 	0.00000
0.64800,	0.03910,	0.05529, 	0.03981, 	0.00000
0.64850,	0.03983,	0.05632, 	0.04053, 	0.00000
0.64900,	0.03912,	0.05533, 	0.03979, 	0.00000
0.64950,	0.03923,	0.05549, 	0.03991, 	0.00000
0.65000,	0.03905,	0.05522, 	0.03978, 	0.00000
0.65050,	0.03888,	0.05498, 	0.03964, 	0.00000
0.65100,	0.04120,	0.05826, 	0.04191, 	0.00000
0.65150,	0.03824,	0.05407, 	0.03894, 	0.00000
0.65200,	0.03925,	0.05550, 	0.03999, 	0.00000
0.65250,	0.03792,	0.05362, 	0.03866, 	0.00000
0.65300,	0.03947,	0.05582, 	0.04019, 	0.00000
0.65350,	0.03889,	0.05500, 	0.03963, 	0.00000
0.65400,	0.03864,	0.05464, 	0.03938, 	0.00000
0.65450,	0.03842,	0.05434, 	0.03912, 	0.00000
0.65500,	0.03970,	0.05614, 	0.04044, 	0.00000
0.65550,	0.03918,	0.05541, 	0.03991, 	0.00000
0.65600,	0.03903,	0.05520, 	0.03984, 	0.00000
0.65650,	0.03999,	0.05656, 	0.04079, 	0.00000
0.65700,	0.03833,	0.05421, 	0.03908, 	0.00000
0.65750,	0.03867,	0.05469, 	0.03945, 	0.00000
0.65800,	0.03865,	0.05466, 	0.03946, 	0.00000
0.65850,	0.03863,	0.05463, 	0.03941, 	0.00000
0.65900,	0.03912,	0.05533, 	0.03994, 	0.00000
0.65950,	0.03894,	0.05506, 	0.03974, 	0.00000
0.66000,	0.03931,	0.05559, 	0.04005, 	0.00000
0.66050,	0.03847,	0.05441, 	0.03927, 	0.00000
0.66100,	0.03982,	0.05631, 	0.04064, 	0.00000
0.66150,	0.03754,	0.05309, 	0.03842, 	0.00000
0.66200,	0.03918,	0.05541, 	0.04001, 	0.00000
0.66250,	0.04020,	0.05685, 	0.04106, 	0.00000
0.66300,	0.03853,	0.05448, 	0.03938, 	0.00000
0.66350,	0.03935,	0.05565, 	0.04018, 	0.00000
0.66400,	0.03926,	0.05552, 	0.04004, 	0.00000
0.66450,	0.03963,	0.05605, 	0.04052, 	0.00000
0.66500,	0.03967,	0.05610, 	0.04041, 	0.00000
0.66550,	0.03803,	0.05378, 	0.03887, 	0.00000
0.66600,	0.03968,	0.05612, 	0.04050, 	0.00000
0.66650,	0.03925,	0.05550, 	0.04009, 	0.00000
0.66700,	0.04044,	0.05719, 	0.04138, 	0.00000
0.66750,	0.03903,	0.05519, 	0.03987, 	0.00000
0.66800,	0.04070,	0.05755, 	0.04162, 	0.00000
